fighter_id,name,nickname,wins,losses,ties,height_in,weight_lb,reach_in,stance,age,slpm,str_acc_dec,sapm,str_def_dec,td_avg,td_acc_dec,td_def_dec,sub_avg
2f1700b3a4a09bc7,Paul Georgieff,,6,2,0,74,170,,Orthodox,43,2.55,0.4,2.34,0.35,0.0,0.0,0.0,0.0
aa03a3ca00ac6827,Carmelo Marrero,The Fury,16,6,,72,205,73,Orthodox,45,0.84,0.34,2.04,0.54,3.21,0.36,0.36,0.9
fcd8b623892b9a10,James Gabert,,6,4,0,,178,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b03a0c78ca45facf,Liam Anderson,,6,3,0,75,185,75,Orthodox,31,3.0,0.52,6.53,0.31,1.0,0.2,0.5,0.0
25f9a5f3e8a52618,Jhonata Diniz,,9,2,0,76,254,79,Orthodox,34,3.89,0.56,3.62,0.56,0.0,0.0,0.7,0.0
106a925d947a0de9,Mack Brewer,,0,1,0,,205,,,,0.0,0.0,6.67,0.36,0.0,0.0,0.0,0.0
b5882371e2a3900d,Katsuya Inoue,,19,9,4,69,168,,Southpaw,46,3.41,0.24,12.89,0.51,0.0,0.0,0.66,0.0
b1605ea39fba6af6,Kazuyuki Fujita,Ironhead,15,12,0,72,235,,Orthodox,55,1.05,0.49,1.99,0.52,2.78,0.36,0.85,0.6
c0a93b52096b7682,Frank Megallon,,2,3,0,70,185,,Southpaw,,1.14,0.21,5.32,0.54,0.0,0.0,0.0,0.0
e4a47b07044ddd72,Ignacio Bahamondes,La Jaula,17,6,0,75,155,75,Orthodox,28,6.55,0.45,4.33,0.56,0.0,0.0,0.75,0.4
b3fb8d2293e17a59,Achmed Labasanov,,7,4,0,75,215,,Orthodox,47,0.75,0.39,1.1,0.46,3.0,1.0,0.0,0.8
0597a4528ebd1307,Chris Price,The Exorcist,19,4,0,74,185,,Southpaw,43,1.44,0.66,2.59,0.48,0.0,0.0,0.33,2.2
2b284840ca89876a,Chris Mierzwiak,,5,3,0,73,185,,,38,1.6,0.61,1.73,0.48,2.0,0.28,0.0,1.0
0d65c432720accb9,Michal Oleksiejczuk,Hussar,22,9,,72,185,74,Southpaw,31,5.85,0.53,4.5,0.59,1.02,0.42,0.52,0.0
8b1b051038354655,Sofia Montenegro,La Bruja,6,2,0,66,125,67,Orthodox,26,4.27,0.4,5.67,0.48,1.0,0.25,1.0,0.0
cb6783c39c01d896,Tiki Ghosn,,10,7,1,70,170,,Orthodox,49,2.78,0.46,2.94,0.58,0.41,0.5,0.61,0.0
546015aa2ad945fd,Rory Singer,Outburst,11,9,0,74,185,77,Orthodox,49,2.55,0.39,2.42,0.63,0.39,0.25,0.64,0.8
1b41c21d947d6f2f,Brooke Mayo,The Bully,0,1,0,67,125,,,,1.92,0.34,3.2,0.63,3.2,0.6,0.0,2.1
2e25c1d983c26311,Colton Smith,,7,4,0,72,155,71,Orthodox,38,1.64,0.41,2.3,0.51,4.09,0.36,0.25,1.4
eaa0a728cc91ef60,Tsuyoshi Tamakairiki,,0,3,0,72,220,,Orthodox,59,0.0,0.0,26.67,0.5,0.0,0.0,0.0,0.0
221b2a3070c7ce3e,Sam Spengler,The Ram,9,5,0,71,185,,Orthodox,49,3.27,0.62,3.27,0.54,1.75,0.11,0.75,1.8
b8a85389d115e35a,Jack Shore,Tank,17,3,0,68,145,71,Orthodox,31,3.6,0.58,2.31,0.56,3.22,0.39,0.74,0.6
155a02a8b4311057,Dos Caras Jr.,,9,5,0,76,225,,Orthodox,48,0.77,0.23,1.2,0.59,0.0,0.0,0.72,0.0
f8f1ec513bcfef43,Alexander Munoz,,7,2,0,69,155,72,Switch,36,3.7,0.42,4.73,0.55,3.0,0.4,1.0,0.0
4565d435005319c0,Minoki Ichihara,,0,1,0,67,178,,Orthodox,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5870c541798124ae,Manoel Sousa,Manumito,13,1,0,69,155,70,Orthodox,28,3.23,0.58,1.31,0.55,0.0,0.0,0.62,2.3
d7b2c0b53883ee80,Kyle Watson,,13,8,1,72,155,,Southpaw,46,3.67,0.35,3.25,0.62,0.0,0.0,1.0,0.0
673ea7dcc786b1b3,Bethe Correia,Pitbull,11,6,1,65,135,64,Orthodox,42,4.37,0.43,4.93,0.56,0.39,0.18,0.85,0.0
7e47047d0971d566,Daniel Sarafian,,10,6,0,69,185,73,Orthodox,43,2.23,0.46,3.1,0.58,0.36,0.07,0.53,0.7
feaf00f3373435d6,Chris Gruetzemacher,Gritz,15,5,0,68,155,68,Orthodox,39,6.18,0.57,4.96,0.52,0.21,0.5,0.65,0.0
7691a80e6ca3e55b,Jon Madsen,,8,2,0,72,240,72,Orthodox,46,2.46,0.41,1.18,0.81,1.32,0.71,0.7,0.0
e9ec08ebb3f92aa3,James Reese,JP,11,10,0,69,155,,,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cdb7b38b1b357f26,Louie Sutherland,Vanilla Gorilla,10,4,0,75,264,76,Orthodox,32,2.14,0.6,3.57,0.0,0.0,0.0,0.0,0.0
6bb1d2b714d4b3bc,Joey Gilbert,,2,3,0,71,155,,Orthodox,49,0.61,0.42,4.44,0.31,0.0,0.0,0.0,0.0
bd02e222a6166d50,Daniel Schmitt,,2,3,0,,185,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9aa56f004b2bca07,Donavon Frelow,,6,3,0,67,135,,Orthodox,41,2.4,0.27,3.2,0.52,1.0,1.0,0.26,0.0
84ac950d4c1722dd,Duane Ludwig,Bang,21,14,0,70,170,70,Orthodox,47,4.62,0.44,3.05,0.57,0.43,0.25,0.59,0.1
e1f8beeb6d2d871a,Namsrai Batbayar,Steppe Warrior,9,1,0,64,125,68,Orthodox,25,3.5,0.39,3.58,0.45,2.15,0.25,0.0,1.1
749f572d1d3161fb,Khalil Rountree Jr.,,15,7,,73,205,76,Southpaw,36,3.88,0.4,4.33,0.49,0.0,0.0,0.58,0.1
2efbc83a6b9b7f86,Tai Bowden,,1,1,0,71,230,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0d62719b1dcf7c40,Sheymon Moraes,,11,4,0,68,145,72,Orthodox,35,3.0,0.42,3.64,0.63,0.0,0.0,0.53,0.0
ac5f67109accb482,Tomomi Iwama,,9,6,2,63,155,,Orthodox,49,1.0,0.2,3.0,0.7,0.0,0.0,0.0,0.0
51b0bb73a1da34bc,Mike Ciesnolevicz,,19,4,,72,235,,Orthodox,46,0.51,0.5,4.62,0.57,0.0,0.0,0.2,5.1
856c4d2668a875f9,Cyrillo Padilha,,3,3,0,71,155,,,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d73a7c36746fbc5b,Danylo Voievodkin,,7,0,0,76,265,78,Southpaw,25,9.86,0.46,0.0,1.0,0.0,0.0,0.0,12.3
fa534853eb195270,Mal Foki,Twin Tiger,5,5,0,67,220,,Orthodox,49,2.86,0.14,14.29,0.54,0.0,0.0,0.0,0.0
49dea784f6cfed71,Ashiek Ajim,Peak Physique,6,2,0,68,135,71,Switch,31,5.0,0.4,11.25,0.25,0.0,0.0,0.0,0.0
26d61e92a6069cd2,Chad Vance,,7,5,0,72,185,,Orthodox,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d5bab53a1a603aac,Ryan Loder,Man of Steel,8,3,0,74,185,76,Southpaw,34,5.1,0.69,2.46,0.5,1.37,0.14,1.0,1.4
1004099ab87faa8d,Donavon Hedrick,,6,1,0,71,185,76,Orthodox,28,2.7,0.47,1.77,0.61,3.12,0.33,0.42,0.0
b1669a810fae4220,Yusup Saadulaev,Maestro,16,4,,66,135,,,40,0.57,0.45,0.96,0.66,5.73,0.6,0.0,1.0
12458872d6afae1b,Vernon White,Tiger,26,33,2,72,205,,Southpaw,54,2.11,0.38,2.2,0.54,0.88,0.28,0.44,0.0
d2fa318f34d0aadc,Karen Darabedyan,,13,6,0,67,155,68,Orthodox,39,3.43,0.51,2.62,0.67,2.14,0.75,0.0,0.0
2cf520143e76cd2e,Tyler Stinson,The Evolution,30,10,0,75,170,,,40,2.8,0.23,4.6,0.56,0.5,1.0,0.0,0.5
b51d0ed3782a1bf5,Ricardo Prasel,Alemao,10,2,0,79,238,78,Orthodox,35,2.21,0.57,7.83,0.37,0.0,0.0,0.0,0.0
36fbaa49a09ff997,Brian Houston,B-Hue,4,6,0,74,185,,Orthodox,44,1.9,0.35,3.67,0.53,0.95,1.0,0.87,0.0
c11f50e9c1513ce9,Mark Holst,Boots,12,6,0,72,155,,Orthodox,40,0.25,0.19,1.67,0.47,0.76,1.0,0.6,2.3
b5da8f7d05e85a55,Josh Parisian,,15,8,0,76,265,79,Orthodox,36,4.55,0.48,4.88,0.41,0.98,0.33,0.46,0.2
770b9d4813c25902,Chalid Arrab,Die Faust,7,3,0,71,205,,Orthodox,50,1.56,0.34,1.63,0.56,3.05,0.75,0.37,1.0
270e84d8174721d2,Magno Dias,The Violence,6,2,0,65,135,67,,30,2.44,0.45,7.32,0.5,1.41,0.33,0.0,1.4
4834ff149dc9542a,Norifumi Yamamoto,Kid,18,6,,64,135,66,Southpaw,48,2.09,0.45,2.01,0.57,0.41,0.22,0.45,0.0
9d51798e61f2e0c7,Kurtis Campbell,The Pink Panther,8,0,0,69,145,72,Switch,23,5.25,0.77,1.5,0.6,22.5,0.4,1.0,0.0
83fd97284f4bb4a4,Efrain Escudero,Hecho En Mexico,28,12,0,69,155,71,Orthodox,40,2.92,0.44,2.3,0.63,1.31,0.4,0.66,0.8
6ad9058b7c7898b0,Tony DeSouza,,11,4,0,72,170,70,Southpaw,51,1.12,0.52,1.57,0.41,2.25,0.42,0.4,1.5
80d8aed0ca9b00f3,Montana De La Rosa,,13,9,1,67,125,68,Orthodox,31,2.9,0.37,3.39,0.45,1.85,0.33,0.68,0.8
04e0507b94014dbb,Samuel Silva,Caveira,13,5,1,72,155,72,Orthodox,30,2.58,0.27,8.61,0.37,0.0,0.0,0.0,0.0
02bb48869eb7ac8f,Rayanne dos Santos,,14,9,0,62,115,62,Orthodox,30,4.57,0.4,6.47,0.59,0.5,0.14,0.8,0.0
72c4b253d2f5ebf2,Roman Salazar,El Gallito,10,6,,67,135,,Orthodox,38,1.95,0.39,2.89,0.57,1.77,0.18,0.5,0.0
9ec12134b1515f12,Maria Rios,,2,3,0,65,125,,,42,2.93,0.34,4.13,0.56,2.0,0.5,1.0,0.0
e4bde462b043d3e1,Sanae Kikuta,,31,9,,69,200,,Orthodox,54,0.7,0.45,0.9,0.52,1.6,0.63,0.25,1.8
d5f820c11a121050,Aaron Simpson,A-Train,12,5,0,72,170,73,Orthodox,51,3.6,0.52,2.53,0.56,3.78,0.34,0.83,0.5
000774e57404d8c7,Chungreng Koren,The Indian Rhino,7,1,0,,135,,,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784285b7ae7dd85f,Shane Campbell,Shaolin,14,6,0,72,155,71,Orthodox,39,3.99,0.59,3.19,0.55,1.36,0.28,0.82,0.0
bb0d290026d7681d,Kevin Gray,Pocket Herc,9,4,0,64,125,67,Orthodox,40,3.45,0.62,4.48,0.66,0.0,0.0,0.0,0.0
8c822811eedc11ad,Anton Zafir,The Professor,7,3,0,71,170,,Orthodox,38,2.99,0.64,2.31,0.52,6.11,0.6,0.0,0.0
bf0e700106d00e55,Austin Arnett,,16,6,0,72,145,72,Orthodox,34,4.52,0.41,6.38,0.62,0.44,0.18,0.57,0.2
b9124c308671e303,Otari Tanzilovi,,9,1,0,70,135,70,Orthodox,27,4.53,0.72,3.33,0.55,4.0,0.25,0.0,0.0
81ca2c245b19b3c5,Melton Bowen,The Punisher,0,1,0,72,225,,Orthodox,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556347e2b0e33979,Chad Sutton,,2,2,0,73,185,,,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56bf3ed155bd0fcd,Alexander Poppeck,,9,3,0,74,205,,Orthodox,33,4.01,0.57,9.81,0.33,0.0,0.0,0.0,0.0
e4bb7e483c4ad318,Brendan Seguin,,23,19,1,72,185,,,49,2.6,0.45,0.6,0.84,5.0,0.62,1.0,0.0
89ed44801968b8e3,Gabriel Carrasco,,7,0,0,66,135,,,,4.15,0.37,1.53,0.8,0.0,0.0,1.0,0.0
49858bf46dabf6fb,Nordine Taleb,,15,7,0,73,170,74,Orthodox,44,3.66,0.51,2.62,0.66,1.94,0.76,0.73,0.0
5ef0088c1b19beeb,Bryan Caraway,Kid Lightning,21,9,0,68,135,68,Orthodox,41,2.53,0.34,3.61,0.54,2.57,0.25,0.8,0.8
6ceff86fae4f6b3b,Jason DeLucia,,33,21,1,71,190,,Southpaw,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597499ac7a5aac62,Abdul-Kareem Al-Selwady,Pride of Palestine,15,4,0,68,155,69,Orthodox,30,4.14,0.34,3.6,0.59,2.32,0.3,0.2,0.0
69108cb8b32efe04,Mychal Clark,,10,14,0,75,224,,Orthodox,,5.8,0.56,2.9,0.59,0.0,0.0,0.0,0.0
85d905f7c4f5a1af,Murilo Bustamante,,15,8,1,74,183,,Orthodox,59,1.33,0.32,1.9,0.6,2.46,0.33,0.54,1.2
7956f026e2672c47,Pete Sabala,,3,15,0,,135,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1dc56b59cb28425d,Oleg Taktarov,The Russian Bear,17,5,2,72,210,,Orthodox,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b8f28da9a483049,Takafumi Otsuka,,22,13,2,66,139,,Orthodox,39,1.29,0.27,2.12,0.67,1.64,0.27,0.65,0.0
5fd834edd92c9e50,Chris Drumm,,0,1,,68,145,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a00ec21cfbba17b6,Yui Chul Nam,The Korean Bulldozer,18,8,1,69,145,,Orthodox,44,3.53,0.51,2.0,0.48,1.33,0.16,0.57,0.3
c982b98d33825763,Shogo Sato,Tora,5,1,,67,170,66,Southpaw,32,2.14,0.25,25.71,0.29,0.0,0.0,0.0,0.0
edd02825c29028fe,Marco Polo Reyes,,8,7,0,71,155,71,Orthodox,41,6.0,0.37,5.52,0.59,0.0,0.0,0.46,0.0
1a98c9dbb7fc3959,Jocelyn Jones-Lybarger,,6,4,0,67,115,64,Orthodox,40,2.96,0.31,4.83,0.56,0.34,0.25,0.81,0.0
25b31165758402dd,Adam Antolin,Captain Chaos,12,3,0,65,125,63,Orthodox,43,5.73,0.52,5.0,0.69,0.0,0.0,1.0,0.0
7ce21433c2a53168,Quemuel Ottoni,,12,3,0,72,155,72,Orthodox,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6b7bc7eaf2465387,Neil Wain,Old School,13,4,0,70,242,,Orthodox,,2.64,0.5,8.57,0.43,0.0,0.0,0.5,0.0
28f62d866c59c709,Waylon Lowe,,16,7,,67,145,,Southpaw,45,1.88,0.55,2.4,0.53,4.47,0.55,0.83,0.3
88432fe79d5091d9,Lee Higgins,,2,1,0,,155,,,45,1.02,0.26,3.68,0.4,0.0,0.0,0.0,0.0
1ef0eae31904e534,Artur Oumakhanov,,9,6,0,67,154,,Orthodox,47,1.2,0.33,1.67,0.82,3.0,0.75,0.33,0.0
45fe6765c56d8018,Andre Galvao,,5,2,0,67,168,,Orthodox,43,2.34,0.52,1.56,0.58,2.02,0.27,0.0,2.8
5b1b383265433f51,Casey Ryan,,7,3,0,,185,,,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81801f57bd0a7c41,Marcus Brimage,The Bama Beast,7,7,0,64,135,71,Southpaw,40,3.97,0.35,3.64,0.56,0.56,1.0,0.8,0.0
84c43f0d25f15b0b,Kim Couture,Sugar Free,3,8,0,68,135,,Orthodox,50,12.12,0.8,2.31,0.69,0.0,0.0,0.0,0.0
97a6bbe6e6566a94,Francisco Trevino,Sitkayan,13,3,0,69,155,70,Orthodox,44,2.65,0.42,2.42,0.64,0.97,0.22,0.41,0.0
9cc84087ee768342,Greg Wilson,,2,3,0,,155,,,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94508d80e1f885fc,Augusto Montano,Dodger,15,3,0,73,170,73,Orthodox,41,3.46,0.46,2.66,0.56,0.0,0.0,0.66,0.0
d4baaa0630bf5798,Djani Barbir,,7,1,,75,185,79,Orthodox,28,3.64,0.4,4.55,0.66,0.0,0.0,0.0,0.0
307064d3e0f036c2,Fabio Nascimento,Negao,11,6,0,70,185,,Orthodox,44,2.94,0.38,4.63,0.55,0.0,0.0,0.55,0.8
f923e012414c883e,Lauren Mueller,Princess Tiger,5,3,0,65,125,67,Orthodox,34,4.08,0.41,3.77,0.58,0.7,0.5,0.71,0.0
b62d5280966b2460,Clayton Carpenter,,8,2,0,66,125,66,Orthodox,29,3.66,0.53,2.57,0.55,1.99,0.46,0.37,1.3
72ffecf712673af1,Adam Milstead,The Prototype,8,4,0,75,205,76,Orthodox,38,3.85,0.46,4.79,0.43,0.0,0.0,0.64,0.0
133a9d2e6efd8a50,Logan Woods,One Hit,5,1,0,,185,,,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fbbde91f7bc2d3c5,Gary Goodridge,Big Daddy,23,22,1,75,249,,Orthodox,60,1.84,0.56,2.14,0.48,0.4,1.0,0.53,0.8
31dbfbe4e7a6727c,Trey Waters,The Truth,9,2,0,77,170,77,Orthodox,31,6.39,0.44,5.83,0.55,0.4,0.33,0.85,0.8
6436029b50a9c255,Bobby Stack,,8,3,0,69,155,,Orthodox,,1.0,0.2,2.89,0.34,7.48,0.45,1.0,0.0
b98209144b63ae26,Mike Budnik,,13,4,0,69,145,68,Orthodox,51,0.65,0.52,0.95,0.53,0.0,0.0,0.0,3.4
4acf03bdec2025d7,Kyle Noblitt,,11,2,0,74,243,,,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546f8599a63c29da,Robert Sanchez,Littlefury,8,2,0,66,125,66,Orthodox,39,0.96,0.4,1.78,0.46,3.61,0.62,0.5,0.7
6d7886b094b471ac,Sean Gannon,The Cannon,2,1,0,75,265,,Southpaw,,0.0,0.0,6.38,0.28,0.0,0.0,0.5,0.0
6a1901c62ab3870f,Jessica Andrade,Bate Estaca,26,15,0,61,115,62,Orthodox,34,6.37,0.48,5.58,0.54,2.1,0.54,0.75,0.3
029e1293e609fd74,Abubakar Nurmagomedov,,17,4,1,71,170,72,Orthodox,36,2.78,0.53,2.61,0.65,1.25,0.22,0.88,0.0
a02652d063ef5baa,Isao Kobayashi,,21,4,4,68,145,,,37,1.01,0.33,1.66,0.45,2.17,1.0,1.0,0.0
ae954fd497025462,Justin Governale,The Therapist,5,5,0,,145,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31bbd39c0a075d4e,Pingyuan Liu,,13,7,0,66,135,72,Orthodox,33,2.36,0.33,2.99,0.54,0.25,0.2,0.56,1.0
bb61823f76361297,Kyle Stewart,Gunz Up,11,3,0,72,170,76,Orthodox,37,1.41,0.35,2.42,0.43,1.32,0.2,0.6,0.0
f2c934689243fe4e,Eddy Millis,,0,2,0,73,185,,,58,0.0,0.0,3.36,0.22,0.0,0.0,0.0,7.2
a4bf17bd3ba3423b,Yoshiro Maeda,,35,16,5,67,139,68,Southpaw,44,2.36,0.33,2.55,0.63,2.93,0.51,0.5,0.7
1ffc38f67785797b,Lowell Anderson,,0,1,0,66,160,,Orthodox,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eefc73b53d4a05d7,Dan Manasoiu,,0,0,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57591bbf1623574e,John Hosman,,18,8,1,70,135,,Southpaw,45,1.11,0.38,1.52,0.45,0.0,0.0,0.46,0.0
7ada6ea792a34424,Jeremy Hamilton,Hawk,9,2,0,,185,,,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aa6e591c2a2cdecd,Ricardo Abreu,Demente,5,1,0,71,185,,Orthodox,41,3.79,0.31,3.98,0.68,2.13,0.42,1.0,0.7
5817df778cc27274,Ricky Legere Jr.,IE Bad Boy,14,4,0,68,170,,,40,1.07,0.41,1.53,0.6,5.0,0.41,0.0,0.0
ee7b7768a4e6dc45,Ben Reiter,The Hunter,17,2,1,75,185,,,38,1.8,0.46,1.53,0.54,7.0,0.43,0.0,0.0
c4b6099f0d25f75e,Jared Rollins,J-Roc,8,4,0,69,170,,Orthodox,49,3.33,0.57,2.41,0.39,2.5,0.5,0.5,1.2
817e0bdf08efce2e,Elvis Sinosic,The King of Rock n' Rumble,7,11,2,75,205,77,Orthodox,55,1.13,0.37,4.6,0.53,0.0,0.0,0.0,1.2
2097b1a5ff47dfb0,Alexander Sarnavskiy,Tiger,35,6,0,71,155,,,37,1.43,0.66,2.06,0.42,0.0,0.0,0.75,0.0
58bc81376286b3d3,Per Eklund,,14,5,1,70,155,72,Orthodox,45,2.07,0.61,2.38,0.67,2.07,0.11,0.5,3.6
35faad160d346839,Mizuto Hirota,Pugnus,18,10,2,67,155,67,Orthodox,44,3.36,0.4,3.5,0.54,1.36,0.5,0.58,0.1
110404b505fb562c,Jeremy Malaterre,,4,2,0,71,155,,,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a296ad1d238d97df,Matheus Scheffel,Buffa,14,7,0,74,205,75,Orthodox,33,1.33,0.36,3.0,0.47,0.0,0.0,1.0,0.0
5f04e3d58d9ce982,Yves Edwards,,42,22,,69,155,73,Southpaw,49,2.91,0.42,2.34,0.66,0.76,0.53,0.69,0.7
ab943cd2c3c17825,Marcos Rogerio de Lima,Pezao,22,10,1,73,253,75,Orthodox,40,3.7,0.57,2.9,0.51,1.4,0.45,0.59,0.5
52f7d300738961ac,Marcio Navarro,The Locomotive,14,14,0,72,155,,,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bb140b121283acbb,Donald Sanchez,,31,17,0,70,145,,,41,0.58,0.5,1.16,0.55,0.0,0.0,0.5,0.0
0c9c0a43d3f3f49d,Marcelo Guimaraes,Magrao,9,2,1,72,185,73,Orthodox,42,4.67,0.51,4.41,0.62,1.99,0.13,0.0,0.0
b807814d977682eb,Royler Gracie,,5,5,1,68,150,,Southpaw,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a373085066dbfb54,Teddy Ash,Bear,14,5,0,73,185,73,Switch,36,7.27,0.61,6.8,0.28,0.0,0.0,1.0,0.0
79ab17db3b40831a,Dave Courchaine,,20,7,0,68,170,,,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1ff10dee2f7ae60c,Haven Torres,,0,0,0,,125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9c5828c6fd9dc948,Jorge Ortiz,The Naked Man,18,9,,72,185,,Orthodox,,3.53,0.58,2.8,0.73,0.0,0.0,0.0,0.0
4a99978a0366bb29,Ricky Camp,2 Slick,11,4,0,67,135,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5ee87e0432205755,Carl Toomey,,3,3,0,,,,,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aa5b4eff51bdc7d1,Gilbert Melendez,El Nino,22,8,0,69,145,73,Orthodox,43,3.44,0.33,2.53,0.63,1.64,0.41,0.71,0.2
9310418684bc896f,Pawel Pawlak,,12,3,0,72,170,73,Orthodox,37,1.67,0.33,2.22,0.53,1.0,0.37,0.7,0.0
a6959da32f0e6b5d,Kyle Bradley,,19,12,,69,155,71,Orthodox,43,1.99,0.4,3.45,0.58,0.65,0.5,0.4,0.0
3d5b1ce6097dbb49,Augusto Mendes,Tanquinho,6,2,0,66,135,65,Orthodox,42,2.42,0.34,3.91,0.56,1.75,0.33,0.8,0.0
de99da2c0d18d34a,Tae Hyun Lee,,1,2,0,78,295,,Orthodox,51,1.37,0.31,3.89,0.54,5.15,1.0,0.0,0.0
6905d45bd71b50a9,Leo Kuntz,The Lion,18,4,1,70,155,,Orthodox,42,1.68,0.32,3.8,0.45,1.99,0.25,0.33,0.7
0eef1bf99afd4ff2,Steve Mann,,12,5,0,73,170,,,,3.18,0.7,0.66,0.57,1.64,1.0,0.6,0.0
6f81b6de2557739a,Jacob Volkmann,Christmas,19,7,0,69,155,71,Southpaw,45,1.19,0.34,1.78,0.52,3.19,0.48,0.52,2.0
338a11d3674eb2d4,Aaron Wilkinson,The Daywalker,11,7,0,70,155,,Orthodox,39,0.0,0.0,0.0,1.0,7.32,1.0,0.0,0.0
1a9480fc288e55d7,Don'Tale Mayes,Lord Kong,11,9,,78,260,81,Orthodox,34,3.22,0.43,3.61,0.46,0.59,0.38,0.46,0.0
0db70ca89e1c7374,Dieusel Berto,,0,3,0,69,200,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564c2f5f9eb45d67,Mike King,,5,1,0,75,185,,,42,4.44,0.58,1.29,0.72,1.75,0.25,0.4,3.5
8a8a84b743ae7699,Dennis Hallman,Superman,53,20,,69,155,72,Orthodox,50,1.12,0.44,1.96,0.43,1.79,0.3,0.25,2.1
06a80a685ea98573,Irwin Rivera,The Beast,10,6,0,66,135,67,Southpaw,37,3.36,0.44,5.07,0.57,1.0,0.16,0.7,0.0
088aa1b19b2dc14a,John Dave Almanza,The Striker,6,1,0,67,125,67,Southpaw,21,1.92,0.41,5.75,0.27,0.0,0.0,0.0,0.0
454c1f0b638972ab,Armando Villarreal,La Lumbre,5,2,0,67,135,66,Southpaw,36,3.23,0.55,4.3,0.52,3.23,0.25,0.0,0.0
10ccdcd14c3dfcf1,Krishaun Gilmore,,0,1,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6420efac0578988b,Yoshiki Takahashi,Kazuo,30,27,,71,199,,Southpaw,56,2.26,0.51,6.47,0.44,0.0,0.0,0.66,2.3
86989ee8fe97884d,Neemias Santana,,7,3,1,74,185,76,Orthodox,29,1.67,0.34,2.0,0.52,0.0,0.0,0.0,0.0
f6f9d41669dd3eaa,Jeimeson Saudino,The Minion,8,5,0,66,135,,,34,0.66,0.3,0.82,0.84,2.47,0.5,0.0,2.5
87f19d19f4cb73f8,Bibulatov Magomed,Chaborz,14,2,0,65,125,65,Orthodox,37,3.6,0.51,1.83,0.52,2.85,0.4,0.75,0.0
cda1099995b46cc2,Genaro Valdez,Rayadito,10,3,0,69,155,72,Orthodox,34,4.08,0.3,7.16,0.48,1.54,0.44,0.36,0.4
ed74afc8b5b47a61,William Macario,Patolino,9,3,0,71,170,75,Orthodox,34,4.92,0.54,3.96,0.65,1.85,0.45,0.78,0.0
77d7295d1b22c694,Alessio Di Chirico,Manzo,13,7,0,72,185,74,Orthodox,36,3.32,0.39,3.44,0.61,1.46,0.39,0.83,0.0
1dda22d0ac3d1271,Jamelle Jones,The Beast,7,5,0,72,205,75,Orthodox,38,1.78,0.8,3.11,0.65,0.0,0.0,0.0,0.0
fbf0537e420e698e,Daniel Teymur,Kid Dynamite,7,4,0,65,145,69,Orthodox,38,3.08,0.46,3.93,0.56,0.56,0.18,0.6,0.3
b35d1650c78c2948,Bu-Kyung Jung,,0,4,0,67,154,,Orthodox,47,0.63,0.36,1.85,0.56,1.1,0.75,0.0,1.5
ae4650eb56ab6a11,Patrick Speight,,7,3,0,73,170,,Orthodox,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aebfb84d1f6d2d8c,Allen Berube,Monstah Lobstah,4,3,0,68,155,,Orthodox,51,0.92,0.8,0.92,0.33,6.87,1.0,0.0,3.4
81f1810f72df8f25,Brandon Girtz,Cold Roll,14,7,0,67,155,,,40,2.5,0.6,1.92,0.47,5.76,1.0,1.0,0.0
